#sequence_separation contact_probability stderr
45143 2.31549e-08 1.62084e-08
45145 4.64867e-08 2.81172e-08
45147 3.50182e-08 1.99122e-08
45149 9.30253e-08 3.91939e-08
45151 1.04622e-07 5.46761e-08
45153 5.81212e-08 3.43957e-08
45155 1.04615e-07 4.67565e-08
45157 1.04775e-07 4.97066e-08
45159 2.32725e-08 1.62909e-08
45161 4.64109e-08 2.80138e-08
45163 4.64121e-08 2.27374e-08
45165 5.79407e-08 3.00944e-08
45167 6.96028e-08 3.20446e-08
45169 6.99175e-08 3.2241e-08
45171 1.27674e-07 6.11187e-08
45173 1.5109e-07 6.28572e-08
45175 1.0449e-07 5.70319e-08
45177 4.64577e-08 2.27597e-08
45179 5.80575e-08 3.80383e-08
45181 6.97541e-08 3.6123e-08
45183 5.78753e-08 3.42362e-08
45185 1.15972e-07 5.05201e-08
45187 3.4773e-08 1.97728e-08
45189 6.9631e-08 4.87093e-08
45191 2.3166e-08 1.62162e-08
45193 1.15733e-08 1.15153e-08
45195 3.47502e-08 1.97598e-08
45197 2.31673e-08 1.62171e-08
45199 3.47502e-08 1.97598e-08
45201 4.63238e-08 2.79804e-08
45203 4.6444e-08 2.27529e-08
45205 2.31675e-08 1.62173e-08
45207 1.15724e-08 1.15144e-08
45209 1.15949e-08 1.15368e-08
45211 2.31899e-08 2.30737e-08
45213 1.04297e-07 5.4607e-08
45215 6.9539e-08 4.86921e-08
45217 9.27016e-08 4.5424e-08
45219 9.27288e-08 3.9077e-08
45221 3.48045e-08 1.97907e-08
45223 9.27056e-08 4.23339e-08
45225 2.32308e-08 1.62616e-08
45227 6.97459e-08 4.88884e-08
45229 2.32427e-08 1.62699e-08
45231 1.16827e-08 1.16241e-08
45233 2.31403e-08 1.61982e-08
45235 4.64066e-08 2.27347e-08
45237 2.33304e-08 1.63313e-08
45239 1.15677e-08 1.15097e-08
45241 2.31622e-08 1.62136e-08
45243 4.6379e-08 3.63709e-08
45245 2.31781e-08 1.62247e-08
45247 1.15836e-08 1.15255e-08
45251 1.16099e-08 1.15517e-08
45253 5.79508e-08 3.01071e-08
45255 6.95878e-08 3.20471e-08
45257 5.798e-08 2.52729e-08
45259 4.64002e-08 2.27314e-08
45261 5.79942e-08 3.01433e-08
45263 2.32065e-08 1.62446e-08
45265 5.79843e-08 3.01195e-08
45267 3.47841e-08 1.97791e-08
45269 5.80568e-08 3.01462e-08
45271 6.96337e-08 3.20629e-08
45273 2.32221e-08 1.62555e-08
45275 1.15839e-08 1.15258e-08
45277 2.31633e-08 1.62143e-08
45279 3.47426e-08 2.56601e-08
45281 1.15793e-08 1.15213e-08
45283 8.10789e-08 6.18493e-08
45285 4.63626e-08 3.63459e-08
45287 5.80152e-08 3.80086e-08
45289 1.04441e-07 6.37163e-08
45291 4.65199e-08 2.81497e-08
45293 4.63261e-08 3.63349e-08
45295 5.79885e-08 3.79816e-08
45297 1.62297e-07 9.26963e-08
45299 6.98916e-08 3.62121e-08
45301 3.47686e-08 1.97703e-08
45303 5.79694e-08 3.43e-08
45305 5.80328e-08 3.80055e-08
45309 1.15844e-08 1.15263e-08
45311 4.64159e-08 3.63629e-08
45313 2.32492e-08 1.62745e-08
45315 1.15798e-08 1.15218e-08
45317 1.16839e-08 1.16253e-08
45319 2.33117e-08 1.63182e-08
45321 2.32783e-08 1.6295e-08
45323 2.32783e-08 1.6295e-08
45325 1.15799e-08 1.15219e-08
45327 2.31693e-08 2.30532e-08
45329 2.32729e-08 1.62912e-08
45331 6.98099e-08 3.6127e-08
45333 6.99207e-08 4.89718e-08
45335 3.48646e-08 2.57731e-08
45337 3.49233e-08 2.57719e-08
45339 3.50003e-08 2.58751e-08
45341 2.32856e-08 1.63001e-08
45343 5.81821e-08 2.53612e-08
45345 3.49154e-08 2.57686e-08
45347 6.99743e-08 3.98422e-08
45349 8.15556e-08 3.7746e-08
45351 9.30475e-08 4.55381e-08
45353 8.15642e-08 3.77485e-08
45355 1.04552e-07 5.94107e-08
45357 1.04762e-07 7.19601e-08
45359 8.14422e-08 4.43152e-08
45361 5.80082e-08 4.14381e-08
45363 5.81724e-08 3.81121e-08
45365 1.39522e-07 7.0296e-08
45367 1.15935e-07 5.79286e-08
45369 9.28096e-08 3.90979e-08
45371 1.39254e-07 6.20169e-08
45373 6.96415e-08 3.20887e-08
45375 8.11531e-08 3.7574e-08
45377 9.28261e-08 3.91361e-08
45379 1.15948e-07 5.05138e-08
45381 5.79811e-08 3.01159e-08
45383 1.97043e-07 8.68063e-08
45385 2.78594e-07 1.10275e-07
45387 1.50862e-07 6.49274e-08
45389 1.50937e-07 7.08916e-08
45391 1.85552e-07 1.05953e-07
45393 9.31931e-08 4.57257e-08
45395 4.64588e-08 2.27602e-08
45397 6.95484e-08 3.20365e-08
45399 4.64197e-08 2.27409e-08
45401 5.82834e-08 3.0319e-08
45403 1.279e-07 4.90636e-08
45405 8.12314e-08 3.38694e-08
45407 5.83748e-08 3.83261e-08
45409 5.82853e-08 3.03109e-08
45411 5.82014e-08 3.02803e-08
45413 3.48334e-08 1.98071e-08
45415 5.81152e-08 2.5332e-08
45417 9.29118e-08 3.55192e-08
45419 8.13946e-08 3.391e-08
45421 2.31819e-08 1.62273e-08
45423 2.3182e-08 1.62274e-08
45425 3.47947e-08 1.97851e-08
45427 8.11707e-08 3.76019e-08
45429 5.81984e-08 3.82266e-08
45431 3.485e-08 1.98167e-08
45433 1.15814e-08 1.15233e-08
45435 3.49419e-08 2.58386e-08
45437 2.31759e-08 1.62231e-08
45439 8.12989e-08 3.76734e-08
45441 4.63674e-08 2.80181e-08
45443 1.16155e-07 6.25113e-08
45445 4.64967e-08 2.27787e-08
45447 1.04605e-07 6.17028e-08
45449 3.47949e-08 1.97852e-08
45451 3.48709e-08 2.57334e-08
45453 9.29692e-08 4.55456e-08
45455 9.29129e-08 6.28759e-08
45457 4.64947e-08 2.8069e-08
45459 5.80941e-08 2.53227e-08
45461 4.65021e-08 2.27814e-08
45463 6.97175e-08 2.75951e-08
45465 1.62697e-07 6.97408e-08
45467 9.31089e-08 4.26002e-08
45469 6.96945e-08 3.95996e-08
45471 2.32793e-08 1.62956e-08
45473 9.29265e-08 5.36398e-08
45475 9.30125e-08 4.55929e-08
45477 5.80737e-08 2.53139e-08
45479 5.80653e-08 3.80495e-08
45481 9.28905e-08 3.55156e-08
45483 1.16185e-07 4.79146e-08
45485 1.045e-07 4.05101e-08
45487 3.48724e-08 1.98295e-08
45489 9.29572e-08 4.54664e-08
45491 1.27962e-07 6.76595e-08
45493 4.65413e-08 2.80743e-08
45495 9.30841e-08 4.56933e-08
45497 1.28271e-07 8.57369e-08
45499 1.39641e-07 6.21991e-08
45501 1.16223e-07 4.189e-08
45503 8.13343e-08 2.96462e-08
45505 8.13904e-08 3.39528e-08
45507 6.98092e-08 3.61213e-08
45509 9.29711e-08 4.55137e-08
45511 1.15995e-07 5.05221e-08
45513 6.97315e-08 3.61091e-08
45515 9.2887e-08 5.11588e-08
45517 5.79955e-08 3.01327e-08
45519 5.8129e-08 3.01765e-08
45521 5.82484e-08 3.82639e-08
45523 5.82772e-08 3.82722e-08
45525 1.15992e-08 1.15411e-08
45527 5.81209e-08 3.01959e-08
45529 1.04551e-07 4.6738e-08
45531 4.65461e-08 2.2803e-08
45533 6.96462e-08 2.75668e-08
45535 4.64492e-08 2.27555e-08
45537 1.04775e-07 4.97022e-08
45539 1.04625e-07 4.67378e-08
45541 1.39319e-07 6.61918e-08
45543 6.95714e-08 3.20443e-08
45545 6.9591e-08 3.602e-08
45547 1.5112e-07 7.09195e-08
45549 1.16293e-07 4.79833e-08
45551 4.65529e-08 2.28063e-08
45553 9.29519e-08 4.241e-08
45555 8.14678e-08 3.39769e-08
45557 6.99528e-08 3.98268e-08
45559 6.96024e-08 5.86713e-08
45561 5.80551e-08 3.43321e-08
45563 1.04556e-07 6.37331e-08
45565 6.97029e-08 3.95751e-08
45567 9.29425e-08 6.2849e-08
45569 1.04812e-07 3.72017e-08
45571 1.51336e-07 5.62081e-08
45573 1.28041e-07 4.91398e-08
45575 1.28166e-07 5.69238e-08
45577 9.30451e-08 4.24341e-08
45579 1.51594e-07 7.50031e-08
45581 8.15924e-08 3.40211e-08
45583 4.6659e-08 2.81988e-08
45585 8.14716e-08 3.77499e-08
45587 1.51328e-07 6.92223e-08
45589 9.33465e-08 5.39809e-08
45591 1.04482e-07 4.05007e-08
45593 8.14111e-08 2.96742e-08
45595 6.97736e-08 3.61303e-08
45597 1.04691e-07 4.3804e-08
45599 2.33067e-08 1.63148e-08
45601 1.27542e-07 5.65503e-08
45603 8.12221e-08 3.38416e-08
45605 4.64449e-08 2.27534e-08
45607 9.27806e-08 3.9073e-08
45609 8.13376e-08 3.7691e-08
45611 1.62307e-07 6.13979e-08
45613 1.50991e-07 5.60762e-08
45615 1.50857e-07 5.83581e-08
45617 1.04628e-07 4.67381e-08
45619 1.27853e-07 4.6187e-08
45621 1.15796e-08 1.15216e-08
45623 1.6239e-07 6.56111e-08
45625 1.74161e-07 6.43495e-08
45627 4.65376e-08 2.27987e-08
45629 2.32635e-08 1.62845e-08
45631 1.16342e-07 4.80486e-08
45633 5.82329e-08 2.53833e-08
45635 5.83769e-08 3.83324e-08
45637 5.81318e-08 4.1493e-08
45639 9.30852e-08 4.56025e-08
45641 6.99409e-08 3.98059e-08
45643 6.99845e-08 3.9818e-08
45645 4.66303e-08 2.28443e-08
45647 6.9841e-08 3.21457e-08
45649 9.31229e-08 3.9263e-08
45651 1.04804e-07 4.06807e-08
45653 1.04804e-07 4.96898e-08
45655 9.31722e-08 5.3887e-08
45657 6.97747e-08 4.29297e-08
45659 8.16192e-08 5.02135e-08
45661 1.04849e-07 4.06924e-08
45663 1.16396e-07 3.86272e-08
45665 6.97834e-08 3.21143e-08
45667 6.97187e-08 3.21147e-08
45669 6.96997e-08 3.21014e-08
45671 6.98555e-08 3.97831e-08
45673 4.66264e-08 3.66055e-08
45675 5.82439e-08 3.82459e-08
45677 5.80822e-08 2.53175e-08
45679 4.65624e-08 2.81616e-08
45681 6.95673e-08 3.95403e-08
45683 1.97449e-07 7.71163e-08
45685 1.3952e-07 6.20692e-08
45687 9.29638e-08 5.85028e-08
45689 2.32693e-08 1.62886e-08
45691 6.98108e-08 3.21288e-08
45693 5.81163e-08 2.53324e-08
45695 5.81173e-08 2.53329e-08
45697 4.65424e-08 2.28012e-08
45699 1.2776e-07 5.41522e-08
45701 1.04886e-07 4.07236e-08
45703 4.6565e-08 2.28123e-08
45705 1.39578e-07 6.63077e-08
45707 1.39677e-07 5.01252e-08
45709 1.16458e-07 5.07768e-08
45711 4.66246e-08 2.81867e-08
45713 3.5007e-08 2.5865e-08
45715 7.00161e-08 3.62435e-08
45717 5.84055e-08 3.82958e-08
45719 4.67263e-08 2.8228e-08
45721 4.6713e-08 2.28846e-08
45723 7.00635e-08 2.77319e-08
45725 1.51659e-07 5.38475e-08
45727 1.28478e-07 4.9261e-08
45729 1.86472e-07 6.53191e-08
45731 1.04986e-07 4.07463e-08
45733 1.51504e-07 6.51921e-08
45735 5.80967e-08 3.01575e-08
45737 1.62748e-07 8.21114e-08
45739 1.51053e-07 7.45718e-08
45741 6.96933e-08 3.96295e-08
45743 2.32965e-08 1.63076e-08
45745 9.29822e-08 5.36785e-08
45747 6.96992e-08 3.60571e-08
45749 9.31728e-08 3.92853e-08
45751 4.65117e-08 2.27861e-08
45753 9.3265e-08 4.26258e-08
45755 1.04721e-07 3.32994e-08
45757 1.62715e-07 4.93342e-08
45759 2.20768e-07 8.32513e-08
45761 1.27891e-07 3.99053e-08
45763 1.04446e-07 5.20806e-08
45765 9.30643e-08 3.56125e-08
45767 1.16114e-07 5.31226e-08
45769 8.13197e-08 4.42132e-08
45771 3.48185e-08 2.56904e-08
45773 9.29761e-08 4.55013e-08
45775 6.99297e-08 3.22324e-08
45777 3.49197e-08 2.58187e-08
45779 4.64959e-08 2.80544e-08
45781 1.1703e-08 1.16443e-08
45783 3.50367e-08 2.58679e-08
45785 1.16903e-08 1.16317e-08
45787 9.30117e-08 5.84877e-08
45789 9.29948e-08 5.3692e-08
45791 1.15819e-08 1.15238e-08
45793 1.15803e-08 1.15223e-08
45795 4.64818e-08 2.8049e-08
45797 5.80795e-08 4.14474e-08
45799 5.81859e-08 2.53628e-08
45801 5.82134e-08 2.53748e-08
45803 4.64575e-08 2.80394e-08
45805 1.1661e-07 5.08488e-08
45807 1.16324e-07 6.04449e-08
45809 1.51139e-07 6.06976e-08
45811 1.04814e-07 4.68762e-08
45813 1.0463e-07 4.37861e-08
45815 1.04649e-07 4.05542e-08
45817 5.80942e-08 3.01573e-08
45819 1.04748e-07 4.68647e-08
45821 5.80575e-08 3.80145e-08
45823 1.86271e-07 8.67757e-08
45825 3.49684e-08 1.9884e-08
45827 6.99739e-08 3.22523e-08
45829 1.04712e-07 4.67876e-08
45831 9.30762e-08 3.92164e-08
45833 1.05022e-07 4.39661e-08
45835 9.32325e-08 3.93042e-08
45837 1.28243e-07 5.69277e-08
45839 1.16419e-07 4.50112e-08
45841 1.51216e-07 5.84532e-08
45843 8.11992e-08 4.41521e-08
45845 4.65647e-08 2.81642e-08
45847 6.98032e-08 3.219e-08
45849 8.13322e-08 4.10314e-08
45851 5.80535e-08 2.53051e-08
45853 3.4776e-08 1.97745e-08
45855 3.48747e-08 1.98307e-08
45857 2.32275e-08 1.62593e-08
45859 2.32274e-08 2.3111e-08
45861 9.28779e-08 5.84797e-08
45863 8.13684e-08 4.42571e-08
45865 1.16386e-07 4.51075e-08
45867 1.0476e-07 4.68177e-08
45869 8.12464e-08 3.76331e-08
45871 1.16193e-07 4.5007e-08
45873 5.80096e-08 2.52858e-08
45875 6.97799e-08 3.21346e-08
45877 8.15082e-08 2.97096e-08
45879 1.27635e-07 6.11303e-08
45881 3.48245e-08 2.57272e-08
45883 8.13503e-08 3.76915e-08
45885 4.65689e-08 2.81715e-08
45887 4.65741e-08 2.28167e-08
45889 8.14635e-08 3.39787e-08
45891 9.31917e-08 3.92488e-08
45893 1.04788e-07 4.38665e-08
45895 4.64035e-08 2.80293e-08
45897 9.29399e-08 5.10626e-08
45899 6.9765e-08 3.96703e-08
45901 6.96957e-08 3.20962e-08
45903 1.27977e-07 6.54971e-08
45905 6.98636e-08 3.22156e-08
45907 1.62884e-07 6.59091e-08
45909 8.15586e-08 3.78168e-08
45911 9.33321e-08 5.13891e-08
45913 2.31915e-08 1.62341e-08
45915 4.64648e-08 2.27631e-08
45917 4.64624e-08 2.80531e-08
45919 4.66064e-08 2.81618e-08
45921 4.65486e-08 2.28041e-08
45923 9.30499e-08 5.37244e-08
45925 1.1657e-08 1.15986e-08
45927 3.48486e-08 2.57385e-08
45929 9.31834e-08 4.57009e-08
45931 3.48942e-08 1.98418e-08
45933 6.99538e-08 3.22386e-08
45935 4.66017e-08 2.28302e-08
45937 3.50543e-08 2.58885e-08
45939 7.00045e-08 3.22595e-08
45941 2.32739e-08 1.62918e-08
45943 1.04603e-07 6.79137e-08
45945 5.81947e-08 3.02204e-08
45947 8.13491e-08 5.2582e-08
45949 2.33623e-08 2.32452e-08
45951 2.33623e-08 2.32452e-08
45953 1.39784e-07 8.62158e-08
45955 9.32403e-08 5.39335e-08
45957 1.16812e-08 1.16226e-08
45959 3.48561e-08 2.57172e-08
45961 3.48342e-08 1.98076e-08
45963 3.50069e-08 2.58636e-08
45965 8.16395e-08 4.44575e-08
45967 1.04919e-07 6.41268e-08
45969 5.8197e-08 2.53676e-08
45971 1.51164e-07 5.6109e-08
45973 1.16247e-07 4.49737e-08
45975 6.99118e-08 3.22081e-08
45977 5.80875e-08 3.80464e-08
45979 5.81301e-08 3.02446e-08
45981 9.29731e-08 4.24793e-08
45983 1.39737e-07 5.77499e-08
45985 4.65407e-08 3.25787e-08
45987 6.97641e-08 3.21143e-08
45989 1.04756e-07 4.39054e-08
45991 6.96898e-08 3.20849e-08
45993 9.30048e-08 3.55522e-08
45995 8.1318e-08 3.76423e-08
45997 9.28949e-08 4.55028e-08
45999 4.64238e-08 2.80322e-08
46001 5.82781e-08 3.02989e-08
46003 1.04504e-07 5.46662e-08
46005 3.48963e-08 1.98431e-08
46007 4.65742e-08 2.81534e-08
46009 3.4971e-08 1.98855e-08
46011 5.81592e-08 2.53512e-08
46013 3.48978e-08 1.98439e-08
46015 1.62845e-07 6.16046e-08
46017 1.86204e-07 6.73334e-08
46019 1.27936e-07 4.62514e-08
46021 1.74423e-07 8.28371e-08
46023 1.16449e-07 5.34096e-08
46025 9.30875e-08 4.55788e-08
46027 1.04802e-07 4.68957e-08
46029 1.0454e-07 4.67538e-08
46031 2.09225e-07 6.85306e-08
46033 1.16154e-07 5.06173e-08
46035 8.12713e-08 4.10214e-08
46037 8.14605e-08 3.39192e-08
46039 8.14107e-08 4.1103e-08
46041 2.32686e-08 1.62881e-08
46043 4.6612e-08 2.28353e-08
46045 1.04645e-07 3.71449e-08
46047 8.12372e-08 3.76138e-08
46049 3.47855e-08 1.97799e-08
46051 5.82005e-08 3.44244e-08
46053 6.9753e-08 3.21125e-08
46055 2.32788e-08 1.62953e-08
46057 2.3294e-08 1.63059e-08
46059 4.64559e-08 3.25191e-08
46061 4.64408e-08 2.80626e-08
46063 1.39335e-07 7.92398e-08
46065 4.64874e-08 2.27742e-08
46067 1.15856e-08 1.15275e-08
46069 1.16115e-08 1.15533e-08
46071 3.48789e-08 1.98331e-08
46073 6.9844e-08 4.88078e-08
46075 4.64464e-08 4.62136e-08
46077 5.80354e-08 3.43439e-08
46079 6.96531e-08 4.28423e-08
46081 4.64476e-08 2.27547e-08
46083 9.32261e-08 5.12587e-08
46085 5.83062e-08 3.03138e-08
46087 9.32962e-08 4.5752e-08
46089 1.40066e-07 6.66667e-08
46091 2.09917e-07 8.31026e-08
46093 1.63342e-07 6.81355e-08
46095 1.04929e-07 4.07223e-08
46097 8.16792e-08 4.4476e-08
46099 1.16803e-07 4.52593e-08
46101 9.32172e-08 3.56012e-08
46103 1.63031e-07 7.18311e-08
46105 1.98204e-07 7.38807e-08
46107 1.16696e-07 4.2088e-08
46109 8.16973e-08 3.78624e-08
46111 1.16532e-07 3.86089e-08
46113 1.63248e-07 5.47472e-08
46115 1.75128e-07 7.81133e-08
46117 2.56664e-07 8.01251e-08
46119 2.21501e-07 6.94014e-08
46121 2.09879e-07 6.87356e-08
46123 3.38268e-07 1.02036e-07
46125 2.09951e-07 6.6771e-08
46127 1.16768e-07 4.52216e-08
46129 1.16666e-07 4.51856e-08
46131 2.09455e-07 8.11627e-08
46133 1.74491e-07 6.2306e-08
46135 1.0483e-07 3.71859e-08
46137 1.16613e-07 5.08685e-08
46139 1.39721e-07 6.43659e-08
46141 6.97226e-08 3.21102e-08
46143 1.04721e-07 4.05708e-08
46145 8.16034e-08 3.40147e-08
46147 9.3427e-08 4.5826e-08
46149 4.66942e-08 3.26861e-08
46151 1.04821e-07 4.6862e-08
46153 1.16537e-07 5.07629e-08
46155 9.31916e-08 3.56327e-08
46157 1.51155e-07 6.2872e-08
46159 8.16742e-08 4.44117e-08
46161 1.39966e-07 6.23064e-08
46163 1.63285e-07 7.18822e-08
46165 1.16654e-07 4.81221e-08
46167 1.16512e-07 4.51206e-08
46169 7.00151e-08 3.98813e-08
46171 1.16618e-07 5.83391e-08
46173 8.16953e-08 4.12878e-08
46175 1.05132e-07 6.20735e-08
46177 6.99189e-08 3.22182e-08
46179 7.00447e-08 3.62462e-08
46181 7.00457e-08 3.62469e-08
46183 9.32718e-08 4.57355e-08
46185 5.81549e-08 3.02036e-08
46187 8.15447e-08 3.39938e-08
46189 8.16049e-08 3.78168e-08
46191 1.74452e-07 6.45505e-08
46193 1.16525e-07 4.80888e-08
46195 1.51144e-07 7.64615e-08
46197 1.0466e-07 5.22077e-08
46199 1.04819e-07 4.0704e-08
46201 1.04892e-07 4.97078e-08
46203 1.04835e-07 4.9699e-08
46205 1.39997e-07 6.66538e-08
46207 1.28325e-07 5.69735e-08
46209 1.28148e-07 5.44994e-08
46211 9.30383e-08 3.92073e-08
46213 1.27776e-07 5.89943e-08
46215 1.16164e-07 5.05988e-08
46217 1.51327e-07 6.07578e-08
46219 2.09296e-07 5.78207e-08
46221 1.86222e-07 7.30146e-08
46223 2.09688e-07 7.78133e-08
46225 2.33051e-07 8.08091e-08
46227 1.39982e-07 6.01596e-08
46229 1.04903e-07 4.68877e-08
46231 7.00309e-08 2.77191e-08
46233 4.66721e-08 2.82164e-08
46235 5.83828e-08 3.8311e-08
46237 4.66845e-08 2.82213e-08
46239 9.34301e-08 4.27405e-08
46241 8.16621e-08 3.40631e-08
46243 9.30772e-08 4.56636e-08
46245 1.04678e-07 4.37425e-08
46247 1.28353e-07 4.92695e-08
46249 4.66318e-08 2.28449e-08
46251 1.04767e-07 5.4804e-08
46253 1.16549e-07 5.07938e-08
46255 5.8108e-08 2.53289e-08
46257 6.98518e-08 3.22157e-08
46259 1.28465e-07 6.38071e-08
46261 1.05048e-07 4.70045e-08
46263 7.00333e-08 3.22774e-08
46265 8.16485e-08 5.28708e-08
46267 5.83793e-08 4.77671e-08
46269 1.16718e-07 5.59792e-08
46271 7.00516e-08 4.31585e-08
46273 8.17641e-08 5.03109e-08
46275 4.66812e-08 2.82282e-08
46277 4.67041e-08 2.82373e-08
46279 6.99831e-08 3.22635e-08
46281 4.66994e-08 3.66644e-08
46283 4.65295e-08 2.81004e-08
46285 2.3229e-08 1.62603e-08
46287 2.32905e-08 1.63034e-08
46289 6.99665e-08 3.97848e-08
46291 1.04655e-07 7.36391e-08
46293 3.49103e-08 1.98509e-08
46295 2.33942e-08 1.63759e-08
46297 4.65934e-08 2.81865e-08
46299 3.49739e-08 2.5864e-08
46301 4.65305e-08 2.8101e-08
46303 6.97599e-08 3.60836e-08
46305 6.98091e-08 3.21485e-08
46307 4.66072e-08 2.28329e-08
46309 2.33255e-08 1.6328e-08
46311 2.32952e-08 1.63067e-08
46313 9.31281e-08 5.63389e-08
46315 5.81316e-08 3.80894e-08
46317 1.04696e-07 7.17772e-08
46319 5.8153e-08 3.02013e-08
46321 5.81722e-08 3.02084e-08
46323 8.13932e-08 5.97995e-08
46325 6.97601e-08 3.96379e-08
46327 5.81586e-08 3.02034e-08
46329 1.27892e-07 8.35744e-08
46331 6.98945e-08 3.21706e-08
46333 1.27976e-07 8.35851e-08
46335 9.32664e-08 3.56863e-08
46337 5.81811e-08 3.02119e-08
46339 1.04739e-07 4.05783e-08
46341 5.83581e-08 2.54378e-08
46343 5.81987e-08 3.81095e-08
46345 4.66156e-08 3.26312e-08
46347 5.82471e-08 3.02738e-08
46349 6.99526e-08 2.76882e-08
46351 8.14827e-08 3.39437e-08
46353 8.14516e-08 3.39201e-08
46355 3.49039e-08 2.57679e-08
46357 5.82443e-08 3.02755e-08
46359 1.39766e-07 6.44175e-08
46361 8.15669e-08 4.43809e-08
46363 1.16535e-07 6.49199e-08
46365 6.98376e-08 3.61355e-08
46367 1.28061e-07 5.43195e-08
46369 1.16435e-07 4.50859e-08
46371 6.98502e-08 4.30081e-08
46373 1.0479e-07 4.96742e-08
46375 1.04804e-07 4.68686e-08
46377 6.97883e-08 4.2925e-08
46379 1.04538e-07 7.17101e-08
46381 6.9676e-08 3.60466e-08
46383 5.80163e-08 3.43263e-08
46385 8.12577e-08 7.01536e-08
46387 1.16599e-08 1.16015e-08
46389 6.96664e-08 3.95768e-08
46391 2.32792e-08 1.62955e-08
46393 3.49083e-08 1.98498e-08
46395 1.16825e-08 1.16239e-08
46397 2.33699e-08 1.63589e-08
46399 3.50301e-08 1.9919e-08
46401 9.32528e-08 4.85963e-08
46403 1.1616e-08 1.15578e-08
46405 4.65634e-08 2.28114e-08
46407 5.81879e-08 3.02189e-08
46409 2.32647e-08 1.62853e-08
46411 4.64948e-08 2.80715e-08
46413 4.653e-08 2.27951e-08
46415 8.13505e-08 4.99991e-08
46417 6.99989e-08 3.97981e-08
46419 6.99499e-08 4.30192e-08
46421 8.15237e-08 3.77475e-08
46423 9.2899e-08 5.84496e-08
46425 8.12407e-08 5.97772e-08
46427 1.16088e-07 6.66847e-08
46429 1.27777e-07 7.85634e-08
46431 3.49391e-08 2.58224e-08
46433 3.49388e-08 1.98671e-08
46435 5.81784e-08 2.53595e-08
46437 2.32856e-08 1.62999e-08
46439 4.65325e-08 2.8138e-08
46441 3.49916e-08 2.58771e-08
46443 3.49323e-08 1.98635e-08
46445 4.65439e-08 2.80995e-08
46447 5.80682e-08 4.75249e-08
46449 3.48451e-08 2.57341e-08
46451 4.65266e-08 2.27934e-08
46453 3.48034e-08 2.5697e-08
46455 6.96176e-08 4.28374e-08
46457 5.8027e-08 3.43237e-08
46459 1.046e-07 6.38362e-08
46461 4.64676e-08 3.25273e-08
46463 3.48355e-08 3.46609e-08
46465 2.32518e-08 1.62763e-08
46467 1.16117e-07 6.67086e-08
46469 9.2882e-08 3.91206e-08
46471 1.50895e-07 6.89195e-08
46473 9.29546e-08 3.91465e-08
46475 1.04429e-07 4.36966e-08
46477 8.12376e-08 4.7168e-08
46479 5.81535e-08 4.75759e-08
46481 1.15895e-08 1.15314e-08
46483 4.64316e-08 2.80507e-08
46485 5.80983e-08 3.81143e-08
46487 2.32447e-08 2.31282e-08
46489 2.32174e-08 1.62522e-08
46491 1.04696e-07 6.16829e-08
46493 4.66331e-08 2.28456e-08
46495 3.49334e-08 1.98641e-08
46497 2.33068e-08 1.63149e-08
46499 4.63931e-08 3.24752e-08
46501 3.48362e-08 2.57259e-08
46503 5.83558e-08 3.03482e-08
46505 4.64769e-08 2.80689e-08
46507 1.04507e-07 7.35909e-08
46509 3.48758e-08 2.57737e-08
46511 4.65499e-08 2.28048e-08
46513 5.82549e-08 3.82335e-08
46515 1.28197e-07 5.68989e-08
46517 5.82866e-08 3.03196e-08
46519 2.32456e-08 2.31291e-08
46521 4.66455e-08 3.2652e-08
46523 3.49457e-08 2.57884e-08
46525 4.66714e-08 2.28643e-08
46527 5.83093e-08 3.44938e-08
46529 8.1534e-08 4.1251e-08
46531 9.30214e-08 3.92186e-08
46533 8.14349e-08 3.39112e-08
46535 8.14442e-08 3.77162e-08
46537 8.14616e-08 3.39509e-08
46539 1.16236e-07 6.03794e-08
46541 8.14136e-08 5.00175e-08
46543 5.81353e-08 3.44041e-08
46545 1.04723e-07 4.96248e-08
46547 9.3026e-08 5.11992e-08
46549 1.85874e-07 7.8307e-08
46551 1.85827e-07 8.48742e-08
46553 1.85942e-07 7.47498e-08
46555 6.96146e-08 4.87102e-08
46557 1.50861e-07 6.06365e-08
46559 9.28341e-08 5.36009e-08
46561 1.39476e-07 4.73005e-08
46563 1.27798e-07 5.66224e-08
46565 1.7416e-07 7.76355e-08
46567 1.2769e-07 5.41495e-08
46569 1.5097e-07 6.7014e-08
46571 1.04428e-07 5.46341e-08
46573 5.8077e-08 3.80798e-08
46575 1.74643e-07 9.92978e-08
46577 5.8246e-08 3.81291e-08
46579 6.99731e-08 3.22406e-08
46581 1.74487e-07 6.44587e-08
46583 1.63145e-07 6.60006e-08
46585 1.04683e-07 5.47621e-08
46587 1.27854e-07 6.74882e-08
46589 1.04629e-07 4.67272e-08
46591 1.04832e-07 5.48063e-08
46593 1.04743e-07 5.48541e-08
46595 6.96353e-08 3.95789e-08
46597 8.13881e-08 4.42737e-08
46599 1.04502e-07 4.66882e-08
46601 1.2803e-07 5.67854e-08
46603 1.39644e-07 7.41036e-08
46605 1.04912e-07 5.73757e-08
46607 1.04561e-07 4.95403e-08
46609 8.15255e-08 5.01948e-08
46611 1.04742e-07 5.23065e-08
46613 8.15049e-08 5.01905e-08
46615 4.65413e-08 2.81535e-08
46617 3.50341e-08 3.48585e-08
